record_id,count,city,district,year,inspection_date,inspection_item,vendor_name,address,result,inspection_status,violation_detail,sampled_place
5228,2,臺北市,內湖區,2024,2024-05-30,檢測食品中輻射殘留含量,瑞陽藥局,臺北市內湖區文德路102號1樓,TRUE,合格,,瑞陽藥局/臺北市內湖區文德路102號1樓
5230,3,臺北市,內湖區,2024,2024-05-30,檢測食品中輻射殘留含量,糕手食品行,臺北市內湖區文德路212號,TRUE,合格,,糕手食品行/臺北市內湖區文德路212號
5233,2,臺北市,內湖區,2024,2024-05-30,檢測食品中輻射殘留含量,全聯實業股份有限公司文德分公司,臺北市內湖區文德路212號B1,TRUE,合格,,全聯實業股份有限公司文德分公司/臺北市內湖區文德路212號B1
5235,2,臺北市,松山區,2024,2024-05-30,散裝飲冰品及配料,京旺商行(甘蔗媽媽),臺北市松山區南京東路4段189號1樓,TRUE,合格,,京旺商行(甘蔗媽媽)/臺北市松山區南京東路4段189號1樓
5237,3,臺北市,松山區,2024,2024-05-30,散裝飲冰品及配料,沁夏冰果店,臺北市松山區民生東路5段69巷31號1樓,TRUE,合格,,沁夏冰果店/臺北市松山區民生東路5段69巷31號1樓
5240,1,臺北市,大同區,2024,2024-05-30,散裝飲冰品及配料,迪化街金桔檸檬,臺北市大同區迪化街1段166號前,TRUE,合格,,迪化街金桔檸檬/臺北市大同區迪化街1段166號前
5241,2,臺北市,大同區,2024,2024-05-30,散裝飲冰品及配料,森迪茶商社有限公司(迪茶創始店一號店),臺北市大同區迪化街1段10號,TRUE,合格,,森迪茶商社有限公司(迪茶創始店一號店)/臺北市大同區迪化街1段10號
5243,1,臺北市,大同區,2024,2024-05-30,散裝飲冰品及配料,萊爾富國際股份有限公司迪化分公司(萊爾富北市迪化店),臺北市大同區迪化街1段50號,TRUE,合格,,萊爾富國際股份有限公司迪化分公司(萊爾富北市迪化店)/臺北市大同區迪化街1段50號
5244,1,臺北市,大同區,2024,2024-05-30,散裝飲冰品及配料,萊爾富國際股份有限公司迪化分公司(萊爾富北市迪化店),臺北市大同區迪化街1段48號、50號,TRUE,合格,,萊爾富國際股份有限公司迪化分公司(萊爾富北市迪化店)/臺北市大同區迪化街1段48號、50號
5245,3,臺北市,大安區,2024,2024-05-29,散裝飲冰品及配料,豆舖子光復店,臺北市大安區光復南路292之1號,TRUE,合格,,豆舖子光復店/臺北市大安區光復南路292之1號
5248,2,臺北市,大安區,2024,2024-05-29,散裝飲冰品及配料,勝成餐飲股份有限公司(勝博殿光復店),臺北市大安區光復南路290巷2號,TRUE,合格,,勝成餐飲股份有限公司(勝博殿光復店)/臺北市大安區光復南路290巷2號
5250,2,臺北市,士林區,2024,2024-05-29,散裝飲冰品及配料,大聖冰果室(冰菓室),臺北市士林區中正路586巷15號,TRUE,合格,,大聖冰果室(冰菓室)/臺北市士林區中正路586巷15號
5252,2,臺北市,士林區,2024,2024-05-29,散裝飲冰品及配料,米卡滋複合餐飲(米卡滋複合式早午餐社子店),臺北市士林區中正路617號,TRUE,合格,,米卡滋複合餐飲(米卡滋複合式早午餐社子店)/臺北市士林區中正路617號
5254,1,臺北市,士林區,2024,2024-05-29,散裝飲冰品及配料,李家小吃鋪(極禾鍋物職人北市延平店),臺北市士林區延平北路5段216號,TRUE,合格,,李家小吃鋪(極禾鍋物職人北市延平店)/臺北市士林區延平北路5段216號
5255,5,臺北市,信義區,2024,2024-05-29,網路販售食品,momo購物網 (https:,/www.momoshop.com.tw/main/Main.jsp),TRUE,合格,,momo購物網 (https://www.momoshop.com.tw/main/Main.jsp)
5260,2,臺北市,信義區,2024,2024-05-29,網路販售食品,pchome24h購物網 (https:,/24h.pchome.com.tw/),TRUE,合格,,pchome24h購物網 (https://24h.pchome.com.tw/)
5262,1,臺北市,信義區,2024,2024-05-29,網路販售食品,pchome24h購物網 (https:,/24h.pchome.com.tw/),FALSE,不合格,砷:0.35 mg/kg (標準:0.2 mg/kg以下),pchome24h購物網 (https://24h.pchome.com.tw/)
5263,1,臺北市,大同區,2024,2024-05-29,調味料,家福股份有限公司台北重慶分公司,臺北市大同區重慶北路2段171號,TRUE,合格,,家福股份有限公司台北重慶分公司/臺北市大同區重慶北路2段171號
5264,2,臺北市,中山區,2024,2024-05-29,調味料,統康生活事業股份有限公司美麗華分公司,臺北市中山區敬業三路20號地下1樓之1,TRUE,合格,,統康生活事業股份有限公司美麗華分公司/臺北市中山區敬業三路20號地下1樓之1
5266,2,臺北市,內湖區,2024,2024-05-28,調味料,商邦餐飲有限公司內科分公司,臺北市內湖區洲子街183號1樓,TRUE,合格,,商邦餐飲有限公司內科分公司/臺北市內湖區洲子街183號1樓
5268,1,臺北市,內湖區,2024,2024-05-28,調味料,大潤發流通事業股份有限公司南湖分公司,臺北市內湖區舊宗路1段188號,TRUE,合格,,大潤發流通事業股份有限公司南湖分公司/臺北市內湖區舊宗路1段188號
5269,3,臺北市,內湖區,2024,2024-05-28,調味料,全聯實業股份有限公司台北內湖港墘分公司,臺北市內湖區港墘路127巷10號地下1層,TRUE,合格,,全聯實業股份有限公司台北內湖港墘分公司/臺北市內湖區港墘路127巷10號地下1層
5272,2,臺北市,內湖區,2024,2024-05-28,調味料,黛比樹股份有限公司,臺北市內湖區內湖路1段300號,TRUE,合格,,黛比樹股份有限公司/臺北市內湖區內湖路1段300號
5274,1,臺北市,中山區,2024,2024-05-28,調味料,茹絲葵食品企業股份有限公司大直門市部（茹絲葵大直店）,臺北市中山區樂群三路301號3樓,TRUE,合格,,茹絲葵食品企業股份有限公司大直門市部（茹絲葵大直店）/臺北市中山區樂群三路301號3樓
5275,2,臺北市,中山區,2024,2024-05-28,調味料,富利餐飲股份有限公司大直外送分公司（PIZZA HUT必勝客大直外送店）,臺北市中山區大直北安路552號1樓,TRUE,合格,,富利餐飲股份有限公司大直外送分公司（PIZZA HUT必勝客大直外送店）/臺北市中山區大直北安路552號1樓
5277,1,臺北市,大同區,2024,2024-05-28,調味料,振農食品有限公司,臺北市大同區迪化街1段283號,TRUE,合格,,振農食品有限公司/臺北市大同區迪化街1段283號
5278,1,臺北市,大同區,2024,2024-05-28,調味料,家福股份有限公司台北重慶分公司,臺北市大同區重慶北路2段171號,TRUE,合格,,家福股份有限公司台北重慶分公司/臺北市大同區重慶北路2段171號
5279,3,臺北市,中山區,2024,2024-05-28,散裝飲冰品及配料,伯朗咖啡股份有限公司台北松江分公司,臺北市中山區松江路332號及334號,TRUE,合格,,伯朗咖啡股份有限公司台北松江分公司/臺北市中山區松江路332號及334號
5282,3,臺北市,內湖區,2024,2024-05-28,散裝飲冰品及配料,逸豆花食坊(逸豆花),臺北市內湖區成功路4段30巷8之1號,TRUE,合格,,逸豆花食坊(逸豆花)/臺北市內湖區成功路4段30巷8之1號
5285,1,臺北市,內湖區,2024,2024-05-28,散裝飲冰品及配料,臻恩飲料店(黑丸嫩仙草台北內科店),臺北市內湖區內湖路1段91巷5號,TRUE,合格,,臻恩飲料店(黑丸嫩仙草台北內科店)/臺北市內湖區內湖路1段91巷5號
5286,1,臺北市,大同區,2024,2024-05-28,散裝飲冰品及配料,威爾森甜品鋪(二水三京),臺北市大同區酒泉街66號1樓,TRUE,合格,,威爾森甜品鋪(二水三京)/臺北市大同區酒泉街66號1樓
5287,1,臺北市,中正區,2024,2024-05-28,散裝飲冰品及配料,侍軒品牌有限公司(茶與布朗),臺北市中正區南陽街13號,TRUE,合格,,侍軒品牌有限公司(茶與布朗)/臺北市中正區南陽街13號
5288,2,臺北市,萬華區,2024,2024-05-28,散裝飲冰品及配料,喜客冰品店(冰封仙果),臺北市萬華區中華路1段114巷18號1樓,TRUE,合格,,喜客冰品店(冰封仙果)/臺北市萬華區中華路1段114巷18號1樓
5290,2,臺北市,士林區,2024,2024-05-27,散裝飲冰品及配料,奶油猴子豆漿食品店(豐豆花),臺北市士林區天母東路8巷41弄2號,TRUE,合格,,奶油猴子豆漿食品店(豐豆花)/臺北市士林區天母東路8巷41弄2號
5292,3,臺北市,北投區,2024,2024-05-27,散裝飲冰品及配料,田野綠野仙蹤自烘咖啡輕食館(田野餐飲咖啡館),臺北市北投區明德路157之1號,TRUE,合格,,田野綠野仙蹤自烘咖啡輕食館(田野餐飲咖啡館)/臺北市北投區明德路157之1號
5295,2,臺北市,中正區,2024,2024-05-27,散裝飲冰品及配料,金霖企業社(甘蔗媽媽),臺北市中正區信陽街5之1號,TRUE,合格,,金霖企業社(甘蔗媽媽)/臺北市中正區信陽街5之1號
5297,2,臺北市,中正區,2024,2024-05-27,散裝飲冰品及配料,悠旅生活事業股份有限公司台北市第八十一分公司(Starbucks Coffee許昌南陽門市),臺北市中正區南陽街1號2樓,TRUE,合格,,悠旅生活事業股份有限公司台北市第八十一分公司(Starbucks Coffee許昌南陽門市) /臺北市中正區南陽街1號2樓
5299,2,臺北市,大安區,2024,2024-05-27,散裝飲冰品及配料,樂法美食股份有限公司(樂法Le Phare忠孝店),臺北市大安區忠孝東路4段51之10號,TRUE,合格,,樂法美食股份有限公司(樂法Le Phare忠孝店)/臺北市大安區忠孝東路4段51之10號
5301,1,臺北市,大安區,2024,2024-05-27,散裝飲冰品及配料,GODIVA巧克力復興SOGO,臺北市大安區忠孝東路3段300號B3樓,TRUE,合格,,GODIVA巧克力復興SOGO/臺北市大安區忠孝東路3段300號B3樓
5302,2,臺北市,大安區,2024,2024-05-27,散裝飲冰品及配料,台灣薩利亞餐飲股份有限公司(薩利亞師範大學店),臺北市大安區和平東路1段129-1號,TRUE,合格,,台灣薩利亞餐飲股份有限公司(薩利亞師範大學店)/臺北市大安區和平東路1段129-1號
5304,3,臺北市,中正區,2024,2024-05-27,檢測食品中輻射殘留含量,健康食彩股份有限公司中正分公司,臺北市中正區信義路2段1之4號,TRUE,合格,,健康食彩股份有限公司中正分公司/臺北市中正區信義路2段1之4號
5305,3,臺北市,中正區,2024,2024-05-27,檢測食品中輻射殘留含量,統健實業股份有限公司連雲門市(聖德科斯 連雲門市),臺北市中正區連雲街74-2號1樓及74巷4號1樓,TRUE,合格,,統健實業股份有限公司連雲門市(聖德科斯 連雲門市)/臺北市中正區連雲街74-2號1樓及74巷4號1樓
5310,3,臺北市,文山區,2024,2024-05-27,調味料,遠百企業股份有限公司景美分公司（愛買）,臺北市文山區景中街30巷12號1、2樓,TRUE,合格,,遠百企業股份有限公司景美分公司（愛買）/臺北市文山區景中街30巷12號1、2樓
5312,1,臺北市,中正區,2024,2024-05-27,調味料,三商餐飲股份有限公司南昌分公司（拿坡里）,臺北市中正區南昌路1段151號1樓,TRUE,合格,,三商餐飲股份有限公司南昌分公司（拿坡里）/臺北市中正區南昌路1段151號1樓
5313,2,臺北市,中正區,2024,2024-05-27,調味料,全家國際餐飲股份有限公司bb.q南昌聯合店,臺北市中正區南昌路1段139號1樓,TRUE,合格,,全家國際餐飲股份有限公司bb.q南昌聯合店/臺北市中正區南昌路1段139號1樓
5315,2,臺北市,文山區,2024,2024-05-27,調味料,爭鮮股份有限公司景美愛外門市部,臺北市文山區景中街30巷12號,TRUE,合格,,爭鮮股份有限公司景美愛外門市部/臺北市文山區景中街30巷12號
5318,1,臺北市,中山區,2024,2024-05-23,散裝飲冰品及配料,四季甜煮食品有限公司遼寧分公司(綠逗薏人遼寧店),臺北市中山區遼寧街214號1樓,TRUE,合格,,四季甜煮食品有限公司遼寧分公司(綠逗薏人遼寧店)/臺北市中山區遼寧街214號1樓
5319,3,臺北市,中山區,2024,2024-05-23,散裝飲冰品及配料,五告贊有限公司(七盞茶中山興安店),臺北市中山區興安街53號1樓,TRUE,合格,,五告贊有限公司(七盞茶中山興安店)/臺北市中山區興安街53號1樓
5322,1,臺北市,大安區,2024,2024-05-23,散裝飲冰品及配料,山小孩咖啡六張犁,臺北市大安區嘉興街359號,TRUE,合格,,山小孩咖啡六張犁/臺北市大安區嘉興街359號
5323,2,臺北市,大安區,2024,2024-05-23,散裝飲冰品及配料,六合冰館,臺北市大安區和平東路3段228巷27號,TRUE,合格,,六合冰館/臺北市大安區和平東路3段228巷27號
5325,2,臺北市,大安區,2024,2024-05-23,散裝飲冰品及配料,贏料商行(林口茶果飲),臺北市大安區師大路45之2號1樓,TRUE,合格,,贏料商行(林口茶果飲)/臺北市大安區師大路45之2號1樓
5327,2,臺北市,松山區,2024,2024-05-23,散裝飲冰品及配料,橙子茶鋪(COMEBUY台北松山饒河店),臺北市松山區八德路4段687號,TRUE,合格,,橙子茶鋪(COMEBUY台北松山饒河店)/臺北市松山區八德路4段687號
5328,3,臺北市,松山區,2024,2024-05-23,散裝飲冰品及配料,四季甜煮食品有限公司八德分公司(綠逗薏人八德店),臺北市松山區八德路4段165-1號,TRUE,合格,,四季甜煮食品有限公司八德分公司(綠逗薏人八德店)/臺北市松山區八德路4段165-1號
5332,1,臺北市,中正區,2024,2024-05-22,散裝飲冰品及配料,樂多多世界股份有限公司肉多多台北重慶南營業所(肉多多火鍋),臺北市中正區重慶南路1段58號3樓,TRUE,合格,,樂多多世界股份有限公司肉多多台北重慶南營業所(肉多多火鍋)/臺北市中正區重慶南路1段58號3樓
5333,1,臺北市,北投區,2024,2024-05-22,散裝飲冰品及配料,甘水堂飲品店,臺北市北投區中和街278號,TRUE,合格,,甘水堂飲品店/臺北市北投區中和街278號
5334,3,臺北市,萬華區,2024,2024-05-22,散裝飲冰品及配料,漢堡大師,臺北市萬華區青年路152巷39號1樓,TRUE,合格,,漢堡大師/臺北市萬華區青年路152巷39號1樓
5337,1,臺北市,北投區,2024,2024-05-22,散裝飲冰品及配料,南東茶飲(紅茶洋行北投吉利店),臺北市北投區吉利街112-1號,TRUE,合格,,南東茶飲(紅茶洋行北投吉利店)/臺北市北投區吉利街112-1號
5338,2,臺北市,北投區,2024,2024-05-22,散裝飲冰品及配料,檸夏鮮果茶飲店,臺北市北投區光明路39號,TRUE,合格,,檸夏鮮果茶飲店/臺北市北投區光明路39號
5340,1,臺北市,中山區,2024,2024-05-22,散裝飲冰品及配料,家城股份有限公司長春分公司(漢堡王長春店),臺北市中山區長春路176號1樓,TRUE,合格,,家城股份有限公司長春分公司(漢堡王長春店)/臺北市中山區長春路176號1樓
5341,1,臺北市,中山區,2024,2024-05-22,散裝飲冰品及配料,品安甜品店(清原芋圓台北天津店),臺北市中山區天津街41號1樓,TRUE,合格,,品安甜品店(清原芋圓台北天津店)/臺北市中山區天津街41號1樓
5342,1,臺北市,中山區,2024,2024-05-22,散裝飲冰品及配料,呷涼呷燒,臺北市中山區南京東路1段132巷6號1樓,TRUE,合格,,呷涼呷燒/臺北市中山區南京東路1段132巷6號1樓
5343,3,臺北市,士林區,2024,2024-05-21,散裝飲冰品及配料,天仁茶業股份有限公司士林分公司(天仁茗茶),臺北市士林區中正路300號1樓,TRUE,合格,,天仁茶業股份有限公司士林分公司(天仁茗茶)/臺北市士林區中正路300號1樓
5346,2,臺北市,北投區,2024,2024-05-21,散裝飲冰品及配料,甜妞古早冰,臺北市北投區新市街24巷12號,TRUE,合格,,甜妞古早冰/臺北市北投區新市街24巷12號
5348,2,臺北市,松山區,2024,2024-05-21,散裝飲冰品及配料,百富通股份有限公司慶城店(莫凡彼),臺北市松山區慶城街12號1樓,TRUE,合格,,百富通股份有限公司慶城店(莫凡彼)/臺北市松山區慶城街12號1樓
5349,2,臺北市,松山區,2024,2024-05-21,散裝飲冰品及配料,美玳子早午餐(美玳子沙龍),臺北市松山區民生東路4段97巷1弄25號1樓,TRUE,合格,,美玳子早午餐(美玳子沙龍)/臺北市松山區民生東路4段97巷1弄25號1樓
5352,2,臺北市,信義區,2024,2024-05-21,散裝飲冰品及配料,玖豆冰品店,臺北市信義區莊敬路396號,TRUE,合格,,玖豆冰品店/臺北市信義區莊敬路396號
5354,2,臺北市,信義區,2024,2024-05-21,散裝飲冰品及配料,統一超商股份有限公司松仁門市,臺北市信義區松仁路213號,TRUE,合格,,統一超商股份有限公司松仁門市/臺北市信義區松仁路213號
5356,1,臺北市,萬華區,2024,2024-05-20,散裝飲冰品及配料,宏泰國際冰品股份有限公司(幸春三兄妹雪花冰專賣店-西門町總店),臺北市萬華區漢中街23號及地下1樓,TRUE,合格,,宏泰國際冰品股份有限公司(幸春三兄妹雪花冰專賣店-西門町總店)/臺北市萬華區漢中街23號及地下1樓
5357,3,臺北市,萬華區,2024,2024-05-20,散裝飲冰品及配料,漢中茶坊(comebuy),臺北市萬華區漢中街36-1號1樓,TRUE,合格,,漢中茶坊(comebuy)/臺北市萬華區漢中街36-1號1樓
5360,1,臺北市,中山區,2024,2024-05-20,散裝飲冰品及配料,吉品商行(麻古茶坊松江南京店),臺北市中山區南京東路2段192號,TRUE,合格,,吉品商行(麻古茶坊松江南京店)/臺北市中山區南京東路2段192號
